chr18	13135500	13138799	399	0	1.48E-295	13.62446422	3.26E-294
chr18	56336400	56339699	399	0	1.48E-295	13.62446422	3.26E-294
chr19	40475300	40478499	399	0	1.48E-295	13.62446422	3.26E-294
chr20	60581100	60586199	399	0	1.48E-295	13.62446422	3.26E-294
chr22	37761700	37765999	399	0	1.48E-295	13.62446422	3.26E-294
chr1	1207700	1210699	398	0	2.02E-294	13.5903177	4.43E-293
chr1	10269800	10272399	398	0	2.02E-294	13.5903177	4.43E-293
chr1	16542300	16546099	398	0	2.02E-294	13.5903177	4.43E-293
chr1	167682400	167684899	398	0	2.02E-294	13.5903177	4.43E-293
chr1	183557900	183560399	398	0	2.02E-294	13.5903177	4.43E-293
chr1	193089700	193091799	398	0	2.02E-294	13.5903177	4.43E-293
chr2	113298600	113301099	398	0	2.02E-294	13.5903177	4.43E-293
chr2	191878200	191880399	398	0	2.02E-294	13.5903177	4.43E-293
chr3	9790900	9793899	398	0	2.02E-294	13.5903177	4.43E-293
chr3	47421200	47423599	398	0	2.02E-294	13.5903177	4.43E-293
chr4	3446200	3450499	398	0	2.02E-294	13.5903177	4.43E-293
chr5	320400	324099	398	0	2.02E-294	13.5903177	4.43E-293
chr6	280600	284699	398	0	2.02E-294	13.5903177	4.43E-293
chr6	14123700	14126999	398	0	2.02E-294	13.5903177	4.43E-293
chr7	1519000	1523899	398	0	2.02E-294	13.5903177	4.43E-293
chr7	139874800	139877899	398	0	2.02E-294	13.5903177	4.43E-293
chr8	30012700	30015999	398	0	2.02E-294	13.5903177	4.43E-293
chr8	74205500	74208299	398	0	2.02E-294	13.5903177	4.43E-293
chr8	95905700	95909399	398	0	2.02E-294	13.5903177	4.43E-293
chr8	103779000	103781899	398	0	2.02E-294	13.5903177	4.43E-293
chr11	12130200	12133899	398	0	2.02E-294	13.5903177	4.43E-293
chr11	46258700	46261499	398	0	2.02E-294	13.5903177	4.43E-293
chr11	71790800	71793899	398	0	2.02E-294	13.5903177	4.43E-293
chr11	72927600	72930699	398	0	2.02E-294	13.5903177	4.43E-293
chr14	102224900	102227899	398	0	2.02E-294	13.5903177	4.43E-293
chr15	44828100	44830399	398	0	2.02E-294	13.5903177	4.43E-293
chr16	3313300	3314999	398	0	2.02E-294	13.5903177	4.43E-293
chr16	88381000	88385599	398	0	2.02E-294	13.5903177	4.43E-293
chr19	3543000	3546799	398	0	2.02E-294	13.5903177	4.43E-293
chr19	39108300	39111199	398	0	2.02E-294	13.5903177	4.43E-293
chr21	45942100	45946199	398	0	2.02E-294	13.5903177	4.43E-293
chr1	16173600	16177199	397	0	2.75E-293	13.55617117	5.99E-292
chr1	19780100	19782299	397	0	2.75E-293	13.55617117	5.99E-292
chr1	183573000	183575799	397	0	2.75E-293	13.55617117	5.99E-292
chr2	44394500	44397099	397	0	2.75E-293	13.55617117	5.99E-292
chr2	65058300	65061699	397	0	2.75E-293	13.55617117	5.99E-292
chr2	135675500	135677299	397	0	2.75E-293	13.55617117	5.99E-292
chr2	241563000	241564999	397	0	2.75E-293	13.55617117	5.99E-292
chr4	39045000	39048399	397	0	2.75E-293	13.55617117	5.99E-292
chr4	183727000	183731099	397	0	2.75E-293	13.55617117	5.99E-292
chr5	3321800	3325599	397	0	2.75E-293	13.55617117	5.99E-292
chr5	67510800	67513199	397	0	2.75E-293	13.55617117	5.99E-292
chr7	27191500	27195899	397	0	2.75E-293	13.55617117	5.99E-292
chr9	116284600	116287499	397	0	2.75E-293	13.55617117	5.99E-292
chr9	132340600	132344999	397	0	2.75E-293	13.55617117	5.99E-292
chr9	138777700	138781099	397	0	2.75E-293	13.55617117	5.99E-292
chr9	139957500	139961299	397	0	2.75E-293	13.55617117	5.99E-292
chr10	62701700	62705199	397	0	2.75E-293	13.55617117	5.99E-292
chr10	73056800	73061399	397	0	2.75E-293	13.55617117	5.99E-292
chr11	64119100	64123199	397	0	2.75E-293	13.55617117	5.99E-292
chr11	69262000	69266399	397	0	2.75E-293	13.55617117	5.99E-292
chr11	71749900	71753399	397	0	2.75E-293	13.55617117	5.99E-292
chr12	94655400	94658699	397	0	2.75E-293	13.55617117	5.99E-292
chr12	109997600	110002099	397	0	2.75E-293	13.55617117	5.99E-292
chr12	125203700	125206699	397	0	2.75E-293	13.55617117	5.99E-292
chr14	65006900	65009499	397	0	2.75E-293	13.55617117	5.99E-292
chr15	90643100	90646199	397	0	2.75E-293	13.55617117	5.99E-292
chr16	4465100	4467199	397	0	2.75E-293	13.55617117	5.99E-292
chr16	66512600	66516499	397	0	2.75E-293	13.55617117	5.99E-292
chr16	67311100	67314199	397	0	2.75E-293	13.55617117	5.99E-292
chr16	67751800	67755199	397	0	2.75E-293	13.55617117	5.99E-292
chr17	38295400	38298099	397	0	2.75E-293	13.55617117	5.99E-292
chr17	56611300	56614899	397	0	2.75E-293	13.55617117	5.99E-292
chr17	61902600	61905699	397	0	2.75E-293	13.55617117	5.99E-292
chr19	21065400	21070299	397	0	2.75E-293	13.55617117	5.99E-292
chr19	50179300	50181999	397	0	2.75E-293	13.55617117	5.99E-292
chr20	36012500	36015899	397	0	2.75E-293	13.55617117	5.99E-292
chr20	39069700	39073599	397	0	2.75E-293	13.55617117	5.99E-292
chr20	49055500	49058599	397	0	2.75E-293	13.55617117	5.99E-292
chr20	61427500	61431499	397	0	2.75E-293	13.55617117	5.99E-292
chr22	50117800	50121999	397	0	2.75E-293	13.55617117	5.99E-292
chr1	173835600	173838299	396	0	3.74E-292	13.52202464	8.08E-291
chr2	99363900	99366399	396	0	3.74E-292	13.52202464	8.08E-291
chr3	156805800	156808699	396	0	3.74E-292	13.52202464	8.08E-291
chr5	56204600	56207399	396	0	3.74E-292	13.52202464	8.08E-291
chr6	1285300	1288499	396	0	3.74E-292	13.52202464	8.08E-291
chr6	21587100	21590799	396	0	3.74E-292	13.52202464	8.08E-291
chr6	35417300	35420799	396	0	3.74E-292	13.52202464	8.08E-291
chr7	150078200	150082899	396	0	3.74E-292	13.52202464	8.08E-291
chr8	62633600	62636699	396	0	3.74E-292	13.52202464	8.08E-291
chr8	107281200	107284999	396	0	3.74E-292	13.52202464	8.08E-291
chr8	116461100	116464799	396	0	3.74E-292	13.52202464	8.08E-291
chr8	142130400	142133999	396	0	3.74E-292	13.52202464	8.08E-291
chr10	121075700	121080599	396	0	3.74E-292	13.52202464	8.08E-291
chr11	66724100	66727099	396	0	3.74E-292	13.52202464	8.08E-291
chr12	72056600	72058499	396	0	3.74E-292	13.52202464	8.08E-291
chr12	122235000	122238499	396	0	3.74E-292	13.52202464	8.08E-291
chr12	124881600	124885399	396	0	3.74E-292	13.52202464	8.08E-291
chr13	110306700	110309499	396	0	3.74E-292	13.52202464	8.08E-291
chr17	3865000	3869099	396	0	3.74E-292	13.52202464	8.08E-291
chr17	7162100	7165899	396	0	3.74E-292	13.52202464	8.08E-291
chr17	39652700	39655499	396	0	3.74E-292	13.52202464	8.08E-291
chr17	73829300	73832999	396	0	3.74E-292	13.52202464	8.08E-291
chr17	80062900	80066399	396	0	3.74E-292	13.52202464	8.08E-291
chr19	571000	573899	396	0	3.74E-292	13.52202464	8.08E-291
chr19	46267800	46271699	396	0	3.74E-292	13.52202464	8.08E-291
chr19	56825100	56827799	396	0	3.74E-292	13.52202464	8.08E-291
chr19	58986500	58989699	396	0	3.74E-292	13.52202464	8.08E-291
chr22	17722500	17725199	396	0	3.74E-292	13.52202464	8.08E-291
chr22	39695300	39696899	396	0	3.74E-292	13.52202464	8.08E-291
chr1	23038000	23041799	395	0	5.07E-291	13.48787811	1.09E-289
chr1	32664000	32668299	395	0	5.07E-291	13.48787811	1.09E-289
chr1	112057300	112060299	395	0	5.07E-291	13.48787811	1.09E-289
chr1	151583800	151586899	395	0	5.07E-291	13.48787811	1.09E-289
chr1	221951700	221954899	395	0	5.07E-291	13.48787811	1.09E-289
chr5	169729000	169731999	395	0	5.07E-291	13.48787811	1.09E-289
chr6	7051100	7053699	395	0	5.07E-291	13.48787811	1.09E-289
chr6	139484700	139489299	395	0	5.07E-291	13.48787811	1.09E-289
chr7	64456800	64460399	395	0	5.07E-291	13.48787811	1.09E-289
chr8	90995900	90997399	395	0	5.07E-291	13.48787811	1.09E-289
chr8	97505600	97508599	395	0	5.07E-291	13.48787811	1.09E-289
chr8	134457800	134462099	395	0	5.07E-291	13.48787811	1.09E-289
chr9	35810000	35813799	395	0	5.07E-291	13.48787811	1.09E-289
chr9	130548200	130551799	395	0	5.07E-291	13.48787811	1.09E-289
chr10	32040000	32043299	395	0	5.07E-291	13.48787811	1.09E-289
chr10	50508100	50512599	395	0	5.07E-291	13.48787811	1.09E-289
chr10	80805400	80809199	395	0	5.07E-291	13.48787811	1.09E-289
chr10	99257500	99260899	395	0	5.07E-291	13.48787811	1.09E-289
chr10	103824100	103827599	395	0	5.07E-291	13.48787811	1.09E-289
chr11	35328300	35332499	395	0	5.07E-291	13.48787811	1.09E-289
chr12	6182500	6185699	395	0	5.07E-291	13.48787811	1.09E-289
chr12	113344200	113347599	395	0	5.07E-291	13.48787811	1.09E-289
chr15	65169500	65171299	395	0	5.07E-291	13.48787811	1.09E-289
chr15	70538300	70541399	395	0	5.07E-291	13.48787811	1.09E-289
chr16	30483200	30485999	395	0	5.07E-291	13.48787811	1.09E-289
chr16	83777400	83780399	395	0	5.07E-291	13.48787811	1.09E-289
chr16	88699700	88702899	395	0	5.07E-291	13.48787811	1.09E-289
chr17	17397800	17401899	395	0	5.07E-291	13.48787811	1.09E-289
chr17	18086200	18088599	395	0	5.07E-291	13.48787811	1.09E-289
chr17	43323300	43327299	395	0	5.07E-291	13.48787811	1.09E-289
chr17	47269000	47270699	395	0	5.07E-291	13.48787811	1.09E-289
chr17	47864900	47867299	395	0	5.07E-291	13.48787811	1.09E-289
chr17	61570300	61574799	395	0	5.07E-291	13.48787811	1.09E-289
chr18	42419100	42422999	395	0	5.07E-291	13.48787811	1.09E-289
chr19	50489700	50490899	395	0	5.07E-291	13.48787811	1.09E-289
chr20	3218100	3221899	395	0	5.07E-291	13.48787811	1.09E-289
chr21	28337300	28341399	395	0	5.07E-291	13.48787811	1.09E-289
chr1	234854400	234858399	394	0	6.85E-290	13.45373159	1.46E-288
chr2	122287400	122288999	394	0	6.85E-290	13.45373159	1.46E-288
chr3	46400400	46403899	394	0	6.85E-290	13.45373159	1.46E-288
chr3	52435100	52439399	394	0	6.85E-290	13.45373159	1.46E-288
chr4	623000	626999	394	0	6.85E-290	13.45373159	1.46E-288
chr4	74902900	74905899	394	0	6.85E-290	13.45373159	1.46E-288
chr4	83819800	83822599	394	0	6.85E-290	13.45373159	1.46E-288
chr6	160362100	160366299	394	0	6.85E-290	13.45373159	1.46E-288
chr7	4822200	4826299	394	0	6.85E-290	13.45373159	1.46E-288
chr7	22602500	22606099	394	0	6.85E-290	13.45373159	1.46E-288
chr7	28723600	28726399	394	0	6.85E-290	13.45373159	1.46E-288
chr7	149419100	149423299	394	0	6.85E-290	13.45373159	1.46E-288
chr8	41347000	41349899	394	0	6.85E-290	13.45373159	1.46E-288
chr10	103589600	103592599	394	0	6.85E-290	13.45373159	1.46E-288
chr10	115802600	115806099	394	0	6.85E-290	13.45373159	1.46E-288
chr11	46878100	46881299	394	0	6.85E-290	13.45373159	1.46E-288
chr11	61499500	61502899	394	0	6.85E-290	13.45373159	1.46E-288
chr11	72900400	72903899	394	0	6.85E-290	13.45373159	1.46E-288
chr12	2025600	2029299	394	0	6.85E-290	13.45373159	1.46E-288
chr12	111804900	111807999	394	0	6.85E-290	13.45373159	1.46E-288
chr14	21570500	21572899	394	0	6.85E-290	13.45373159	1.46E-288
chr14	68863800	68865799	394	0	6.85E-290	13.45373159	1.46E-288
chr17	15163500	15167399	394	0	6.85E-290	13.45373159	1.46E-288
chr17	79669400	79671999	394	0	6.85E-290	13.45373159	1.46E-288
chr17	81013700	81017599	394	0	6.85E-290	13.45373159	1.46E-288
chr18	13449200	13453299	394	0	6.85E-290	13.45373159	1.46E-288
chr18	56201700	56204599	394	0	6.85E-290	13.45373159	1.46E-288
chr19	1213400	1216299	394	0	6.85E-290	13.45373159	1.46E-288
chr19	1278100	1281999	394	0	6.85E-290	13.45373159	1.46E-288
chr19	14096300	14098699	394	0	6.85E-290	13.45373159	1.46E-288
chr19	41255200	41257899	394	0	6.85E-290	13.45373159	1.46E-288
chr19	50453100	50457199	394	0	6.85E-290	13.45373159	1.46E-288
chr1	160987600	160991499	393	0	9.25E-289	13.41958506	1.96E-287
chr1	235666700	235668699	393	0	9.25E-289	13.41958506	1.96E-287
chr2	153031600	153033399	393	0	9.25E-289	13.41958506	1.96E-287
chr3	134320800	134325399	393	0	9.25E-289	13.41958506	1.96E-287
chr4	113276900	113280899	393	0	9.25E-289	13.41958506	1.96E-287
chr5	175815100	175816899	393	0	9.25E-289	13.41958506	1.96E-287
chr7	2283500	2287599	393	0	9.25E-289	13.41958506	1.96E-287
chr7	148822400	148824499	393	0	9.25E-289	13.41958506	1.96E-287
chr8	21761300	21764199	393	0	9.25E-289	13.41958506	1.96E-287
chr8	28633300	28635699	393	0	9.25E-289	13.41958506	1.96E-287
chr8	121821900	121825099	393	0	9.25E-289	13.41958506	1.96E-287
chr9	126758700	126761799	393	0	9.25E-289	13.41958506	1.96E-287
chr9	127630700	127633799	393	0	9.25E-289	13.41958506	1.96E-287
chr10	31870900	31874199	393	0	9.25E-289	13.41958506	1.96E-287
chr10	81111200	81114999	393	0	9.25E-289	13.41958506	1.96E-287
chr11	2441000	2445299	393	0	9.25E-289	13.41958506	1.96E-287
chr11	30506900	30510499	393	0	9.25E-289	13.41958506	1.96E-287
chr11	34072700	34075399	393	0	9.25E-289	13.41958506	1.96E-287
chr11	67233900	67237099	393	0	9.25E-289	13.41958506	1.96E-287
chr12	52263000	52266599	393	0	9.25E-289	13.41958506	1.96E-287
chr12	96792200	96795999	393	0	9.25E-289	13.41958506	1.96E-287
chr12	124808100	124812299	393	0	9.25E-289	13.41958506	1.96E-287
chr14	102785000	102788699	393	0	9.25E-289	13.41958506	1.96E-287
chr15	42184100	42187999	393	0	9.25E-289	13.41958506	1.96E-287
chr15	65151300	65154999	393	0	9.25E-289	13.41958506	1.96E-287
chr15	91476900	91480199	393	0	9.25E-289	13.41958506	1.96E-287
chr16	68055600	68057899	393	0	9.25E-289	13.41958506	1.96E-287
chr16	72821100	72824099	393	0	9.25E-289	13.41958506	1.96E-287
chr17	1457900	1460999	393	0	9.25E-289	13.41958506	1.96E-287
chr17	7754000	7756799	393	0	9.25E-289	13.41958506	1.96E-287
chr18	44138900	44143699	393	0	9.25E-289	13.41958506	1.96E-287
chr19	939500	943099	393	0	9.25E-289	13.41958506	1.96E-287
chr19	4909500	4912499	393	0	9.25E-289	13.41958506	1.96E-287
chr19	18770700	18774399	393	0	9.25E-289	13.41958506	1.96E-287
chr20	32878100	32882399	393	0	9.25E-289	13.41958506	1.96E-287
chr20	33863800	33866999	393	0	9.25E-289	13.41958506	1.96E-287
chr21	34587200	34589399	393	0	9.25E-289	13.41958506	1.96E-287
chr21	48024400	48027699	393	0	9.25E-289	13.41958506	1.96E-287
chr1	93543800	93546199	392	0	1.24E-287	13.38543853	2.61E-286
chr1	236310400	236314599	392	0	1.24E-287	13.38543853	2.61E-286
chr2	47498400	47501899	392	0	1.24E-287	13.38543853	2.61E-286
chr3	42053800	42056999	392	0	1.24E-287	13.38543853	2.61E-286
chr3	47323100	47325699	392	0	1.24E-287	13.38543853	2.61E-286
chr5	130970300	130972199	392	0	1.24E-287	13.38543853	2.61E-286
chr5	151049200	151053499	392	0	1.24E-287	13.38543853	2.61E-286
chr5	169733000	169736199	392	0	1.24E-287	13.38543853	2.61E-286
chr7	1083000	1086999	392	0	1.24E-287	13.38543853	2.61E-286
chr7	7220800	7223599	392	0	1.24E-287	13.38543853	2.61E-286
chr7	47518500	47522699	392	0	1.24E-287	13.38543853	2.61E-286
chr7	73702600	73706099	392	0	1.24E-287	13.38543853	2.61E-286
chr8	17779100	17781799	392	0	1.24E-287	13.38543853	2.61E-286
chr11	64850200	64853299	392	0	1.24E-287	13.38543853	2.61E-286
chr12	124958400	124962799	392	0	1.24E-287	13.38543853	2.61E-286
chr15	31725300	31728599	392	0	1.24E-287	13.38543853	2.61E-286
chr16	2262000	2265599	392	0	1.24E-287	13.38543853	2.61E-286
chr16	87497500	87500799	392	0	1.24E-287	13.38543853	2.61E-286
chr16	88596700	88600899	392	0	1.24E-287	13.38543853	2.61E-286
chr17	1685100	1687999	392	0	1.24E-287	13.38543853	2.61E-286
chr17	29876200	29878199	392	0	1.24E-287	13.38543853	2.61E-286
chr17	45908100	45910699	392	0	1.24E-287	13.38543853	2.61E-286
chr18	3015100	3017899	392	0	1.24E-287	13.38543853	2.61E-286
chr19	11038000	11040799	392	0	1.24E-287	13.38543853	2.61E-286
chr19	56188900	56191899	392	0	1.24E-287	13.38543853	2.61E-286
chr20	39147800	39151799	392	0	1.24E-287	13.38543853	2.61E-286
chr20	39404500	39408399	392	0	1.24E-287	13.38543853	2.61E-286
chr20	48936100	48940099	392	0	1.24E-287	13.38543853	2.61E-286
chr20	48971000	48975199	392	0	1.24E-287	13.38543853	2.61E-286
chr22	31030400	31033099	392	0	1.24E-287	13.38543853	2.61E-286
chr22	45657000	45660199	392	0	1.24E-287	13.38543853	2.61E-286
chr22	50874400	50879099	392	0	1.24E-287	13.38543853	2.61E-286
chr1	33445500	33447799	391	0	1.67E-286	13.35129201	3.48E-285
chr1	207133000	207136299	391	0	1.67E-286	13.35129201	3.48E-285
chr3	48453200	48457299	391	0	1.67E-286	13.35129201	3.48E-285
chr3	58221800	58224799	391	0	1.67E-286	13.35129201	3.48E-285
chr3	129310700	129313499	391	0	1.67E-286	13.35129201	3.48E-285
chr3	188548500	188552699	391	0	1.67E-286	13.35129201	3.48E-285
chr4	117279000	117283399	391	0	1.67E-286	13.35129201	3.48E-285
chr5	107716200	107718799	391	0	1.67E-286	13.35129201	3.48E-285
chr5	134772200	134774699	391	0	1.67E-286	13.35129201	3.48E-285
chr6	6889800	6893399	391	0	1.67E-286	13.35129201	3.48E-285
chr7	32930100	32933299	391	0	1.67E-286	13.35129201	3.48E-285
chr7	131558900	131562699	391	0	1.67E-286	13.35129201	3.48E-285
chr7	148700800	148705199	391	0	1.67E-286	13.35129201	3.48E-285
chr8	11734300	11736499	391	0	1.67E-286	13.35129201	3.48E-285
chr8	28746600	28749099	391	0	1.67E-286	13.35129201	3.48E-285
chr9	37024800	37028899	391	0	1.67E-286	13.35129201	3.48E-285
chr9	131484000	131487699	391	0	1.67E-286	13.35129201	3.48E-285
chr10	80061300	80064099	391	0	1.67E-286	13.35129201	3.48E-285
chr10	104554600	104557099	391	0	1.67E-286	13.35129201	3.48E-285
chr11	506100	508099	391	0	1.67E-286	13.35129201	3.48E-285
chr11	65617000	65620699	391	0	1.67E-286	13.35129201	3.48E-285
chr11	73733200	73736299	391	0	1.67E-286	13.35129201	3.48E-285
chr11	118781400	118785499	391	0	1.67E-286	13.35129201	3.48E-285
chr12	52543100	52547699	391	0	1.67E-286	13.35129201	3.48E-285
chr14	59654500	59657899	391	0	1.67E-286	13.35129201	3.48E-285
chr15	55487700	55490499	391	0	1.67E-286	13.35129201	3.48E-285
chr15	70094700	70098299	391	0	1.67E-286	13.35129201	3.48E-285
chr16	765400	769599	391	0	1.67E-286	13.35129201	3.48E-285
chr16	2254600	2257299	391	0	1.67E-286	13.35129201	3.48E-285
chr16	81511000	81513899	391	0	1.67E-286	13.35129201	3.48E-285
chr17	41391800	41393799	391	0	1.67E-286	13.35129201	3.48E-285
chr18	43588600	43591599	391	0	1.67E-286	13.35129201	3.48E-285
chr19	660800	663899	391	0	1.67E-286	13.35129201	3.48E-285
chr19	7755000	7758099	391	0	1.67E-286	13.35129201	3.48E-285
chr19	46194600	46197099	391	0	1.67E-286	13.35129201	3.48E-285
chr19	47286900	47290199	391	0	1.67E-286	13.35129201	3.48E-285
chr19	47833600	47836299	391	0	1.67E-286	13.35129201	3.48E-285
chr20	30695800	30698899	391	0	1.67E-286	13.35129201	3.48E-285
chr21	38639200	38640999	391	0	1.67E-286	13.35129201	3.48E-285
chr22	17585200	17588599	391	0	1.67E-286	13.35129201	3.48E-285
chr22	19713500	19716699	391	0	1.67E-286	13.35129201	3.48E-285
chr22	32144100	32147099	391	0	1.67E-286	13.35129201	3.48E-285
chr1	2572700	2576599	390	0	2.24E-285	13.31714548	4.62E-284
chr1	43852400	43856199	390	0	2.24E-285	13.31714548	4.62E-284
chr1	206674400	206677899	390	0	2.24E-285	13.31714548	4.62E-284
chr1	230201700	230205399	390	0	2.24E-285	13.31714548	4.62E-284
chr2	95829700	95832999	390	0	2.24E-285	13.31714548	4.62E-284
chr2	113883900	113886399	390	0	2.24E-285	13.31714548	4.62E-284
chr2	153468000	153470999	390	0	2.24E-285	13.31714548	4.62E-284
chr2	233178700	233182099	390	0	2.24E-285	13.31714548	4.62E-284
chr3	46966400	46969499	390	0	2.24E-285	13.31714548	4.62E-284
chr3	49167700	49171299	390	0	2.24E-285	13.31714548	4.62E-284
chr3	53267900	53271199	390	0	2.24E-285	13.31714548	4.62E-284
chr4	141157300	141160299	390	0	2.24E-285	13.31714548	4.62E-284
chr4	148652400	148655899	390	0	2.24E-285	13.31714548	4.62E-284
chr9	93940600	93944999	390	0	2.24E-285	13.31714548	4.62E-284
chr9	101847400	101850599	390	0	2.24E-285	13.31714548	4.62E-284
chr9	126230000	126234499	390	0	2.24E-285	13.31714548	4.62E-284
chr9	136402100	136406199	390	0	2.24E-285	13.31714548	4.62E-284
chr9	140050200	140053999	390	0	2.24E-285	13.31714548	4.62E-284
chr10	79937500	79942199	390	0	2.24E-285	13.31714548	4.62E-284
chr10	99472600	99475399	390	0	2.24E-285	13.31714548	4.62E-284
chr10	126328400	126331599	390	0	2.24E-285	13.31714548	4.62E-284
chr11	93882500	93886499	390	0	2.24E-285	13.31714548	4.62E-284
chr12	14926000	14928899	390	0	2.24E-285	13.31714548	4.62E-284
chr12	124373300	124377599	390	0	2.24E-285	13.31714548	4.62E-284
chr12	125021000	125024999	390	0	2.24E-285	13.31714548	4.62E-284
chr12	125400900	125402999	390	0	2.24E-285	13.31714548	4.62E-284
chr14	62056000	62059899	390	0	2.24E-285	13.31714548	4.62E-284
chr14	95780100	95783799	390	0	2.24E-285	13.31714548	4.62E-284
chr15	73924100	73926699	390	0	2.24E-285	13.31714548	4.62E-284
chr15	93788100	93791499	390	0	2.24E-285	13.31714548	4.62E-284
chr16	67961100	67965299	390	0	2.24E-285	13.31714548	4.62E-284
chr16	85586200	85588999	390	0	2.24E-285	13.31714548	4.62E-284
chr17	36348700	36350799	390	0	2.24E-285	13.31714548	4.62E-284
chr17	37320600	37324099	390	0	2.24E-285	13.31714548	4.62E-284
chr17	58676500	58678899	390	0	2.24E-285	13.31714548	4.62E-284
chr19	2040700	2043699	390	0	2.24E-285	13.31714548	4.62E-284
chr19	30101100	30105199	390	0	2.24E-285	13.31714548	4.62E-284
chr19	47826700	47828099	390	0	2.24E-285	13.31714548	4.62E-284
chr19	48865900	48868499	390	0	2.24E-285	13.31714548	4.62E-284
chr19	57348700	57352299	390	0	2.24E-285	13.31714548	4.62E-284
chr21	45646400	45650599	390	0	2.24E-285	13.31714548	4.62E-284
chr22	42194800	42197999	390	0	2.24E-285	13.31714548	4.62E-284
chr1	31179500	31183899	389	0	2.99E-284	13.28299895	6.12E-283
chr1	154933000	154936399	389	0	2.99E-284	13.28299895	6.12E-283
chr2	145416600	145419099	389	0	2.99E-284	13.28299895	6.12E-283
chr2	219133900	219136599	389	0	2.99E-284	13.28299895	6.12E-283
chr3	122512300	122515099	389	0	2.99E-284	13.28299895	6.12E-283
chr4	2964500	2967599	389	0	2.99E-284	13.28299895	6.12E-283
chr5	542100	544999	389	0	2.99E-284	13.28299895	6.12E-283
chr5	131704900	131708599	389	0	2.99E-284	13.28299895	6.12E-283
chr6	3023000	3024599	389	0	2.99E-284	13.28299895	6.12E-283
chr6	6751000	6754299	389	0	2.99E-284	13.28299895	6.12E-283
chr6	13614400	13616399	389	0	2.99E-284	13.28299895	6.12E-283
chr9	137338400	137342499	389	0	2.99E-284	13.28299895	6.12E-283
chr9	139434100	139436899	389	0	2.99E-284	13.28299895	6.12E-283
chr10	118924600	118928499	389	0	2.99E-284	13.28299895	6.12E-283
chr11	1956700	1961099	389	0	2.99E-284	13.28299895	6.12E-283
chr11	67980700	67983499	389	0	2.99E-284	13.28299895	6.12E-283
chr12	49941100	49944999	389	0	2.99E-284	13.28299895	6.12E-283
chr13	30422800	30425299	389	0	2.99E-284	13.28299895	6.12E-283
chr15	21939600	21941799	389	0	2.99E-284	13.28299895	6.12E-283
chr15	41059100	41063599	389	0	2.99E-284	13.28299895	6.12E-283
chr16	71928200	71930599	389	0	2.99E-284	13.28299895	6.12E-283
chr17	10058700	10061199	389	0	2.99E-284	13.28299895	6.12E-283
chr17	26668800	26673199	389	0	2.99E-284	13.28299895	6.12E-283
chr17	42633300	42636799	389	0	2.99E-284	13.28299895	6.12E-283
chr17	44343100	44346299	389	0	2.99E-284	13.28299895	6.12E-283
chr17	80230600	80233699	389	0	2.99E-284	13.28299895	6.12E-283
chr19	12888200	12891099	389	0	2.99E-284	13.28299895	6.12E-283
chr20	58581500	58585499	389	0	2.99E-284	13.28299895	6.12E-283
chr20	61980300	61984699	389	0	2.99E-284	13.28299895	6.12E-283
chr21	35746600	35749299	389	0	2.99E-284	13.28299895	6.12E-283
chr22	37694500	37697699	389	0	2.99E-284	13.28299895	6.12E-283
chr22	42484900	42487799	389	0	2.99E-284	13.28299895	6.12E-283
chr22	50635500	50639499	389	0	2.99E-284	13.28299895	6.12E-283
chr1	43231300	43233999	388	0	3.98E-283	13.24885243	8.09E-282
chr1	44023400	44027799	388	0	3.98E-283	13.24885243	8.09E-282
chr1	47081000	47084299	388	0	3.98E-283	13.24885243	8.09E-282
chr1	47677200	47680799	388	0	3.98E-283	13.24885243	8.09E-282
chr1	225654700	225657299	388	0	3.98E-283	13.24885243	8.09E-282
chr2	42587100	42589799	388	0	3.98E-283	13.24885243	8.09E-282
chr2	74373500	74376899	388	0	3.98E-283	13.24885243	8.09E-282
chr3	15372800	15376099	388	0	3.98E-283	13.24885243	8.09E-282
chr3	48470800	48475299	388	0	3.98E-283	13.24885243	8.09E-282
chr3	187460900	187463899	388	0	3.98E-283	13.24885243	8.09E-282
chr4	170539500	170542499	388	0	3.98E-283	13.24885243	8.09E-282
chr5	131325700	131330099	388	0	3.98E-283	13.24885243	8.09E-282
chr5	149520500	149524299	388	0	3.98E-283	13.24885243	8.09E-282
chr6	31746700	31750699	388	0	3.98E-283	13.24885243	8.09E-282
chr6	32861800	32865499	388	0	3.98E-283	13.24885243	8.09E-282
chr7	24794500	24798699	388	0	3.98E-283	13.24885243	8.09E-282
chr7	27203500	27206999	388	0	3.98E-283	13.24885243	8.09E-282
chr7	36336600	36340899	388	0	3.98E-283	13.24885243	8.09E-282
chr7	73150900	73153999	388	0	3.98E-283	13.24885243	8.09E-282
chr7	149569500	149572999	388	0	3.98E-283	13.24885243	8.09E-282
chr8	144693600	144698099	388	0	3.98E-283	13.24885243	8.09E-282
chr9	101820100	101822299	388	0	3.98E-283	13.24885243	8.09E-282
chr10	94332200	94334899	388	0	3.98E-283	13.24885243	8.09E-282
chr10	119133300	119136199	388	0	3.98E-283	13.24885243	8.09E-282
chr12	726400	729699	388	0	3.98E-283	13.24885243	8.09E-282
chr12	48206300	48208899	388	0	3.98E-283	13.24885243	8.09E-282
chr13	114620100	114624399	388	0	3.98E-283	13.24885243	8.09E-282
chr14	23581500	23585399	388	0	3.98E-283	13.24885243	8.09E-282
